"Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Direction","Comparison"
"XCR1",103.355765930971,-3.97084442815481,0.91376376091001,-4.34559193308375,1.38900581271833e-05,0.000697986586532542,"Downregulated","HIV_T_vs_NT_T"
"JAKMIP3",6.53651060778358,-3.42029262305099,1.16096921297175,-2.94606660093598,0.00321843093480516,0.0379318541848681,"Downregulated","HIV_T_vs_NT_T"
"P4HA3",659.248041085598,-3.3763678301806,0.928641210186413,-3.63581520305656,0.0002771029335691,0.00592416504215854,"Downregulated","HIV_T_vs_NT_T"
"ADGRD1",1653.62683211785,-4.74875420402299,1.14709956464011,-4.1397925257803,3.47620070452841e-05,0.00130591501467236,"Downregulated","HIV_T_vs_NT_T"
"PRTG",75.0251475153051,-4.4969743218549,1.57446932116665,-2.85618415131946,0.00428766369918217,0.0467930225494546,"Downregulated","HIV_T_vs_NT_T"
"HID1",117.419602695281,-6.18771724070681,1.30468591128855,-4.7426872530536,2.10901731848303e-06,0.000172563992948967,"Downregulated","HIV_T_vs_NT_T"
"ANGPT1",74.2261655822639,-4.42843629952731,1.20365007086181,-3.679172549175,0.000233991918006976,0.00529207770566284,"Downregulated","HIV_T_vs_NT_T"
"SSC5D",670.093761477614,-4.42674379742844,1.22305127052143,-3.6194261877028,0.000295257014267908,0.00621479226021626,"Downregulated","HIV_T_vs_NT_T"
"LYPD5",110.774366570161,2.42477096891508,0.601079233948016,4.03402884672736,5.48285826344375e-05,0.00182310870087445,"Upregulated","HIV_T_vs_NT_T"
"ANGPT2",75.2208289272503,-5.50278910406831,1.44321753556221,-3.81286186487797,0.000137366894949168,0.00352507361948375,"Downregulated","HIV_T_vs_NT_T"
"ALKAL2",105.180381878317,-5.0469965247589,1.61078769322022,-3.13324750741617,0.00172883590934346,0.0236587106753237,"Downregulated","HIV_T_vs_NT_T"
"IGSF10",864.463131307428,-6.54528340836768,1.52610416296381,-4.28888379129787,1.79573291438354e-05,0.000840230957664252,"Downregulated","HIV_T_vs_NT_T"
"FAM153A",46.8039292896595,-4.04358971137187,1.25648453102561,-3.21817707383255,0.00129008147415268,0.0188072698489348,"Downregulated","HIV_T_vs_NT_T"
"RNF180",13.0670567863235,-4.98807081593791,1.75773572633285,-2.83778200625442,0.00454281969084841,0.0489669631014806,"Downregulated","HIV_T_vs_NT_T"
"TCAF2",219.676608379736,-2.4530316383185,0.834544840652049,-2.93936469177844,0.00328885837819345,0.0385294443286411,"Downregulated","HIV_T_vs_NT_T"
"ATG9B",446.183743858918,-5.29367701253946,1.42649923569145,-3.71095678153204,0.000206477356969092,0.00479469262215895,"Downregulated","HIV_T_vs_NT_T"
"LSMEM1",97.8979151105501,-2.67267828263753,0.795769125621368,-3.35861017547092,0.000783354872514641,0.0131887513209321,"Downregulated","HIV_T_vs_NT_T"
"GPR37",88.5075418761548,-6.34902875267127,1.59071031161711,-3.99131677609914,6.57074430324938e-05,0.00208714617827604,"Downregulated","HIV_T_vs_NT_T"
"SCARA5",5771.78314992222,-6.07327455361036,1.42652093731252,-4.25740302490901,2.06815323274888e-05,0.000928411214614395,"Downregulated","HIV_T_vs_NT_T"
"LURAP1L",115.071957245487,-7.23656847727927,1.52730663464907,-4.73812416780475,2.15705634187476e-06,0.000174665681403206,"Downregulated","HIV_T_vs_NT_T"
"FFAR3",94.9405514392053,-6.34996634032247,1.20422051625788,-5.27309263925765,1.34143806718429e-07,1.90716260434551e-05,"Downregulated","HIV_T_vs_NT_T"
"GPR42",11.1525341580076,-5.09860364660983,1.59915748848097,-3.18830614453924,0.00143108931851656,0.0203874784592313,"Downregulated","HIV_T_vs_NT_T"
"ANK3",72.2162587899853,-5.74162710775845,1.67713378204985,-3.42347591421171,0.000618257304875499,0.0109672249268948,"Downregulated","HIV_T_vs_NT_T"
"GPX7",154.191435597865,-4.7885768398735,1.26364546122916,-3.78949395759756,0.000150954483052733,0.00379279205972366,"Downregulated","HIV_T_vs_NT_T"
"GRB10",257.131663018197,-3.55067409070401,1.10911390242048,-3.2013610892039,0.00136780007726955,0.0196651146343776,"Downregulated","HIV_T_vs_NT_T"
"GRB14",7.83788988600227,-20.2624599956411,2.61274499368215,-7.75523828182142,8.8177751078981e-15,5.30016113023968e-12,"Downregulated","HIV_T_vs_NT_T"
"GRID1",44.8194070354425,-6.9440270120472,1.74905358520225,-3.97016253292448,7.18236194754257e-05,0.0022182994568418,"Downregulated","HIV_T_vs_NT_T"
"TRIB2",236.72815067322,-2.90646130505501,0.924830797272641,-3.14269519746344,0.00167400056277924,0.0230292964745721,"Downregulated","HIV_T_vs_NT_T"
"REM1",33.2651921250912,-4.22652630911071,1.46960186202855,-2.87596689846097,0.00402791949750119,0.0446350755799564,"Downregulated","HIV_T_vs_NT_T"
"GRIK2",44.3088343086747,-6.62128125566906,1.84279681949336,-3.59306093087867,0.0003268161277965,0.00671154066386821,"Downregulated","HIV_T_vs_NT_T"
"LGALSL",184.804735879939,-2.43813874301997,0.809204784730679,-3.01300584107573,0.00258673938743911,0.031842584332917,"Downregulated","HIV_T_vs_NT_T"
"GSTM5",51.4414318148698,-5.03112380514994,1.55140987159853,-3.2429365683783,0.00118304546736554,0.0176059940608113,"Downregulated","HIV_T_vs_NT_T"
"GUCY1A2",277.175246551086,-8.39213030880201,1.48285002111519,-5.65945995164813,1.51850078599058e-08,2.96639128543259e-06,"Downregulated","HIV_T_vs_NT_T"
"CARD10",32.8995032748679,-5.86319600767862,1.34981993601268,-4.34368751805391,1.4011077377278e-05,0.000699498707391278,"Downregulated","HIV_T_vs_NT_T"
"ZDHHC1",94.3553715888411,-2.66253753678813,0.874666813299114,-3.04405917351024,0.00233409225310075,0.029545584517224,"Downregulated","HIV_T_vs_NT_T"
"GUCY1A1",288.200900201957,-5.127409442411,1.24429113841203,-4.12074737505131,3.77645338371341e-05,0.00138921364485794,"Downregulated","HIV_T_vs_NT_T"
"GUCY1B1",227.6197920011,-4.28009699588692,1.0852300052053,-3.9439537935345,8.01491076532256e-05,0.0024369071097366,"Downregulated","HIV_T_vs_NT_T"
"PADI1",58.778286193911,-6.83870392509874,2.06407481970231,-3.31320544188656,0.000922332032860357,0.014848902237591,"Downregulated","HIV_T_vs_NT_T"
"PDZRN4",83.7959411497394,-7.48452232287226,1.98774459151137,-3.76533401465903,0.000166326586571268,0.00404883472731429,"Downregulated","HIV_T_vs_NT_T"
"SCHIP1",142.132753650066,-3.62406504526765,1.16651864086816,-3.1067356476794,0.00189165474602867,0.0252818789727632,"Downregulated","HIV_T_vs_NT_T"
"RHOD",90.3528986505248,-3.93995034133268,1.22109201546194,-3.22657939896708,0.00125279467889009,0.0184183210175863,"Downregulated","HIV_T_vs_NT_T"
"LMCD1",1391.46145837793,-3.615103052268,1.09508654611191,-3.3012030556885,0.000962711809554095,0.0153523062854198,"Downregulated","HIV_T_vs_NT_T"
"HAS3",101.634855914445,-2.93237960722791,0.986799392843704,-2.97160661882608,0.00296245992797982,0.0354497119100066,"Downregulated","HIV_T_vs_NT_T"
"CFH",3226.87998118823,-5.91679111027016,1.37328447037809,-4.30849633699065,1.64368198298346e-05,0.000792822902162518,"Downregulated","HIV_T_vs_NT_T"
"HUNK",184.998309394619,-4.51381552021109,1.26192538822003,-3.57692741769615,0.000347656655143201,0.00699250734437316,"Downregulated","HIV_T_vs_NT_T"
"ERVW-1",215.149995366932,-4.51857546493529,1.12737318836421,-4.00805652606625,6.12204691750355e-05,0.00199323644222386,"Downregulated","HIV_T_vs_NT_T"
"KCNIP3",98.5266444205208,-6.99416582661208,1.50027809890686,-4.66191290248669,3.13283778296297e-06,0.000243582034189778,"Downregulated","HIV_T_vs_NT_T"
"HGF",2224.173194617,-5.30118480436422,1.24785118220651,-4.24825081704888,2.15446107637891e-05,0.000959167132652933,"Downregulated","HIV_T_vs_NT_T"
"EHD2",1639.62656630022,-3.79705193809385,1.1927522218764,-3.18343732122371,0.00145537618920676,0.0206769264408393,"Downregulated","HIV_T_vs_NT_T"
"CDR2L",420.014680763978,-2.32731028256922,0.780518421764313,-2.98174933182036,0.00286606561058865,0.0344810418493298,"Downregulated","HIV_T_vs_NT_T"
"HLA-DMA",1707.39783193098,2.69942384870636,0.832102223083889,3.2441012339829,0.0011782186320227,0.017604773292433,"Upregulated","HIV_T_vs_NT_T"
"HLA-DMB",2605.03792470619,2.45073931830529,0.834663988123395,2.93619870172592,0.00332261417918577,0.0387506077554591,"Upregulated","HIV_T_vs_NT_T"
"HLA-DOA",514.593709705074,4.49116086750287,1.10360440747721,4.06953871973875,4.7106310789661e-05,0.00162153617845996,"Upregulated","HIV_T_vs_NT_T"
"HLA-DPA1",6319.81343176641,3.40333987389161,0.880417479623677,3.86559780179095,0.000110817429779744,0.00307625227252649,"Upregulated","HIV_T_vs_NT_T"
"HLA-DPB1",2982.97876105143,3.24999292479584,0.81849968093095,3.97067097338308,7.16705016685179e-05,0.00221795366351604,"Upregulated","HIV_T_vs_NT_T"
"HLA-DQA1",4199.63519652758,3.37170596635949,1.14119107059113,2.95454990250928,0.0031312550843071,0.0371284176460936,"Upregulated","HIV_T_vs_NT_T"
"HLA-DQB1",2680.63422797449,3.51966535467959,1.10704276337911,3.17934001387286,0.00147610829273295,0.0208954894916944,"Upregulated","HIV_T_vs_NT_T"
"HLA-DRA",18719.9375119843,3.32969359730018,0.911880611100281,3.65145782986059,0.000260755919980274,0.0057154186780529,"Upregulated","HIV_T_vs_NT_T"
"HLA-DRB1",12647.1016739413,2.9760158932725,0.891428424984735,3.33847991589842,0.000842381197263595,0.0139456921089359,"Upregulated","HIV_T_vs_NT_T"
"HLA-DRB5",1233.22909388178,2.92770686833794,0.761757228096969,3.84335948560931,0.000121361497362344,0.00325882728656137,"Upregulated","HIV_T_vs_NT_T"
"HLA-G",904.734843663939,-4.52137521238588,1.16553951802243,-3.87921228107073,0.00010479527285413,0.00296692123942817,"Downregulated","HIV_T_vs_NT_T"
"AOX1",862.636703197706,-4.3278642901097,1.20957166982371,-3.57801393508206,0.000346214997188371,0.00697248450523179,"Downregulated","HIV_T_vs_NT_T"
"NR4A1",4169.38688397109,-4.88156338886423,1.02094297759927,-4.78142608938177,1.74055997874128e-06,0.000149458633778949,"Downregulated","HIV_T_vs_NT_T"
"SLC29A2",31.5376011832797,-2.07041706647736,0.617881169416191,-3.35083373463803,0.000805686608894549,0.0134378552014984,"Downregulated","HIV_T_vs_NT_T"
"HOXA13",45.6778299245305,-4.29768571035561,1.41411543794683,-3.03913357780428,0.00237259629553801,0.0297897932706524,"Downregulated","HIV_T_vs_NT_T"
"HOXC4",38.948938652749,-5.42851778912863,1.59389083628464,-3.40582784313041,0.00065963760892027,0.0115273817590328,"Downregulated","HIV_T_vs_NT_T"
"HOXC6",68.0546268475972,-7.36015253832566,1.77816093085657,-4.13919370885072,3.48528578323284e-05,0.0013061881587617,"Downregulated","HIV_T_vs_NT_T"
"HPGD",657.02012607488,-5.56206478251243,1.43859675896037,-3.86631260488308,0.000110493292698921,0.00307625227252649,"Downregulated","HIV_T_vs_NT_T"
"HRC",18.9063614388243,-5.28309166376449,1.2827348910711,-4.11861539008504,3.81155696811946e-05,0.00139828667365659,"Downregulated","HIV_T_vs_NT_T"
"HES1",459.343860850687,-4.47801623246787,1.0808928383721,-4.14288639307857,3.42961861344016e-05,0.00129777432665479,"Downregulated","HIV_T_vs_NT_T"
"HSD11B1",2251.45812871908,-4.14492184864558,1.16833449029402,-3.54771846853761,0.000388583336432891,0.00761000047841256,"Downregulated","HIV_T_vs_NT_T"
"HSD11B2",16.1312187843143,-4.91235892167024,1.61235568601995,-3.04669680782176,0.00231370957977479,0.0293972791160329,"Downregulated","HIV_T_vs_NT_T"
"HSD17B1",156.682594246026,-3.70008718722792,1.11076715035236,-3.33110966241139,0.000865005185968683,0.0142447850856887,"Downregulated","HIV_T_vs_NT_T"
"HSD17B2",429.040691547944,-9.48606814614454,1.69313862147424,-5.60265298176524,2.11095581370008e-08,3.88117852429469e-06,"Downregulated","HIV_T_vs_NT_T"
"HSPA2",1968.27554725103,-4.42531033296307,1.04925090672068,-4.21759019183876,2.46927064680855e-05,0.00104296653157632,"Downregulated","HIV_T_vs_NT_T"
"HSPB2",80.6995632688483,-5.21201038722188,1.4515609554557,-3.59062453948799,0.000329886558233116,0.00675683765670661,"Downregulated","HIV_T_vs_NT_T"
"IGSF3",359.950451998442,-4.33852809967353,1.17098185933618,-3.70503442481425,0.000211362024996582,0.00488633983231743,"Downregulated","HIV_T_vs_NT_T"
"APLP1",121.777434773255,-3.69391587231237,1.12452719528697,-3.28486130686214,0.0010203258385373,0.0159192140324957,"Downregulated","HIV_T_vs_NT_T"
"HSPG2",6744.0756574468,-5.47294944672371,1.29558574745227,-4.22430507396837,2.39679196154449e-05,0.00101785502106025,"Downregulated","HIV_T_vs_NT_T"
"GPIHBP1",12.4977878542654,-21.534166352596,4.63805525053308,-4.64293010526792,3.43502579755654e-06,0.00026059506390395,"Downregulated","HIV_T_vs_NT_T"
"ICAM4",104.227978614817,-2.76843303140916,0.91600402841728,-3.02229351129886,0.00250867171738613,0.0311541709087469,"Downregulated","HIV_T_vs_NT_T"
"ADAMTSL5",156.547635679867,-4.24839385101796,1.26735057923274,-3.35218519692472,0.000801763658442554,0.0134010293627168,"Downregulated","HIV_T_vs_NT_T"
"ID1",238.219398485638,-3.2990948319706,0.995415937298736,-3.31428773475676,0.000918769085878491,0.0148485245854282,"Downregulated","HIV_T_vs_NT_T"
"ESPNL",15.7736286175935,-5.75048690636132,1.80503769022443,-3.18579879938481,0.00144354951249762,0.0205462584529261,"Downregulated","HIV_T_vs_NT_T"
"ID4",806.424142133049,-6.12032685196971,1.32346311172515,-4.6244786105083,3.7554183365819e-06,0.000278150131583421,"Downregulated","HIV_T_vs_NT_T"
"RSPO2",282.326169927955,-7.25953229656709,1.8642058978615,-3.89416872079139,9.85360512427374e-05,0.00283073788386305,"Downregulated","HIV_T_vs_NT_T"
"ACER2",300.587938202232,-2.27969544446964,0.744021947551311,-3.06401639356536,0.00218386942596633,0.0281440190460082,"Downregulated","HIV_T_vs_NT_T"
"SMTNL2",45.0629242441138,-3.85131311501054,1.27556936675292,-3.01928943685314,0.00253368347283797,0.0313510730906665,"Downregulated","HIV_T_vs_NT_T"
"CFI",235.609741580806,-4.21906346093811,1.33825075611228,-3.15267033600999,0.00161784401369621,0.0223947442391889,"Downregulated","HIV_T_vs_NT_T"
"PALM3",18.1850651157848,-19.4189534089617,2.11996605290176,-9.16003036104348,5.1882718234279e-20,7.37111927786648e-17,"Downregulated","HIV_T_vs_NT_T"
"KCNT2",16.2933904762749,-7.73953766889156,2.60934493233019,-2.96608454213833,0.00301617565437662,0.0359548383879465,"Downregulated","HIV_T_vs_NT_T"
"AADACL2",128.231682034745,-7.05591389512887,2.12528379906695,-3.31998667576846,0.000900217445518771,0.0146243224933132,"Downregulated","HIV_T_vs_NT_T"
"APOD",4257.68644809389,-4.98441085074155,1.30472928257055,-3.82026441601844,0.00013330868292758,0.00345497196814631,"Downregulated","HIV_T_vs_NT_T"
"RBPMS2",50.5882142247872,-3.86707177419363,1.08181703644767,-3.57460794562064,0.000350753082303529,0.00703667415948595,"Downregulated","HIV_T_vs_NT_T"
"IGF2",29845.4172544699,-6.93367617762737,1.25392301337112,-5.52958682765256,3.20985896468299e-08,5.63636807865907e-06,"Downregulated","HIV_T_vs_NT_T"
"IGFBP1",98468.3699141602,-5.11237909284135,1.2677868811561,-4.03252247584339,5.51813355086849e-05,0.00182706337146129,"Downregulated","HIV_T_vs_NT_T"
"IGFBP2",5891.82590218139,-4.42865302140281,1.13678865320188,-3.89575758777064,9.78922610535411e-05,0.00282085493545277,"Downregulated","HIV_T_vs_NT_T"
"IGFBP3",27502.1174223337,-5.88558642923397,1.24145120226336,-4.74089228678795,2.12779038492793e-06,0.000173193271539863,"Downregulated","HIV_T_vs_NT_T"
"IGFBP5",11723.9671186487,-6.81473173735906,1.36158861092289,-5.0049858545306,5.58661333459682e-07,6.41967597007934e-05,"Downregulated","HIV_T_vs_NT_T"
"IGFBP7",3316.95200547111,-4.27443540780823,1.15475173574992,-3.70160552738406,0.000214239518180758,0.00493966358055135,"Downregulated","HIV_T_vs_NT_T"
"CCN1",8383.61728826671,-3.89412902312762,1.16198257666893,-3.35128004611821,0.000804389114928883,0.0134305481710562,"Downregulated","HIV_T_vs_NT_T"
"WDR86",188.173272762594,-5.97005616404197,1.50179325800257,-3.97528496830671,7.0295033551519e-05,0.0021883880166198,"Downregulated","HIV_T_vs_NT_T"
"IL1R1",6604.75955025969,-3.60451905032218,1.04763181778766,-3.44063533497296,0.000580350122717729,0.0104010455479732,"Downregulated","HIV_T_vs_NT_T"
"IL2RB",1260.21304208687,-4.38435599853615,1.31844217671688,-3.32540635908196,0.000882897521340855,0.0144335776508363,"Downregulated","HIV_T_vs_NT_T"
"SHROOM2",149.167683797205,-5.78937717831832,1.36551224162851,-4.23971093178476,2.23807805107154e-05,0.000977002340283408,"Downregulated","HIV_T_vs_NT_T"
"AQP1",666.858011828201,-4.32979638878299,1.48002324916154,-2.92549214428618,0.00343911858947254,0.0397827870586802,"Downregulated","HIV_T_vs_NT_T"
"IL12RB1",663.508983502333,2.38953136797527,0.617831118366764,3.86761251892264,0.000109906120225199,0.0030726526777807,"Upregulated","HIV_T_vs_NT_T"
"IDO1",13146.9852997683,3.06347565810565,0.924584346406355,3.31335444950228,0.000921840735604768,0.014848902237591,"Upregulated","HIV_T_vs_NT_T"
"INHA",184.572096255285,-5.63642839808311,1.46486541970046,-3.84774486603395,0.000119210104265063,0.00323440192613613,"Downregulated","HIV_T_vs_NT_T"
"INHBB",128.491197647055,-4.21164972482182,1.36367762517375,-3.08844967980258,0.0020120376463523,0.0265279792633066,"Downregulated","HIV_T_vs_NT_T"
"CXCL10",63448.6739948505,4.77726652901597,0.863605060899774,5.53177227104091,3.17011309721974e-08,5.62983266856251e-06,"Upregulated","HIV_T_vs_NT_T"
"INSR",1531.35141756256,-2.44314776177378,0.840294626938888,-2.90748944887811,0.00364342635082611,0.0415920138865672,"Downregulated","HIV_T_vs_NT_T"
"IRF6",165.97979425356,-3.43599592818313,1.05583614268227,-3.25428898413559,0.00113676577269238,0.0171806538629308,"Downregulated","HIV_T_vs_NT_T"
"IRS1",858.262564640972,-3.73023797239343,1.25917486901818,-2.96244633225726,0.00305205009923596,0.0362990639355082,"Downregulated","HIV_T_vs_NT_T"
"ISLR",5581.96063167831,-4.50240780598851,1.23944668518034,-3.63259497953588,0.000280585246302402,0.00597409568012799,"Downregulated","HIV_T_vs_NT_T"
"ITGA1",4509.20928714235,-4.74132703943137,1.19174942121978,-3.97845969547738,6.93631663161582e-05,0.00216801512637784,"Downregulated","HIV_T_vs_NT_T"
"ITGB4",378.63256756704,-3.25201157048485,1.12294227065688,-2.89597395650851,0.00377983767689059,0.0426199878892107,"Downregulated","HIV_T_vs_NT_T"
"JAG2",112.092792351604,-2.98103655087384,0.705529859509562,-4.22524505617106,2.38680901571367e-05,0.00101785502106025,"Downregulated","HIV_T_vs_NT_T"
"KCNA4",94.7051049812403,-7.3948794705448,1.94585054627846,-3.800332705247,0.000144501946056355,0.00366603313793622,"Downregulated","HIV_T_vs_NT_T"
"AREG",275.313145601042,-6.60668263369045,1.42806023312524,-4.62633331594989,3.72196144278324e-06,0.000276984825846745,"Downregulated","HIV_T_vs_NT_T"
"GALNT18",310.279686286744,-4.38763097443804,1.14695334078085,-3.82546597008986,0.000130524964569403,0.0034137102064928,"Downregulated","HIV_T_vs_NT_T"
"KCNB1",146.583014742839,-6.19274040263237,1.77139305990181,-3.4959719233492,0.000472338396847186,0.00884036462985369,"Downregulated","HIV_T_vs_NT_T"
"PEAR1",256.483655746175,-7.48023842027188,1.44247042647309,-5.1857135390716,2.15189360959762e-07,2.79704696772296e-05,"Downregulated","HIV_T_vs_NT_T"
"KCND2",215.666539756078,-5.62982770282178,1.80687430863668,-3.1157826949621,0.00183457409776265,0.0247588290154013,"Downregulated","HIV_T_vs_NT_T"
"KCND3",146.234813619213,-4.22679151632906,1.15955371213393,-3.64518820654756,0.000267196186607841,0.00579964167264908,"Downregulated","HIV_T_vs_NT_T"
"KCNH1",296.122318065086,-3.81582530703092,1.31273756184472,-2.90676934822276,0.00365182355773512,0.0416327510680096,"Downregulated","HIV_T_vs_NT_T"
"KCNH2",77.5093127638887,-8.03192959094462,1.82803164580783,-4.39375850487271,1.11407571130736e-05,0.000610904393554787,"Downregulated","HIV_T_vs_NT_T"
"RAB15",135.61789561198,-3.97969273949222,1.21481371514127,-3.27596954980824,0.00105299913311819,0.0162908900372427,"Downregulated","HIV_T_vs_NT_T"
